abaissee,
observes,
obsessif,
obsolete,
obstacle,
obstinee,
obstiner,
obstines,
obstruee,
obstruer,
obstrues,
obtenues,
occasion,
occident,
occitane,
occitans,
occlusif,
occultee,
occulter,
occultes,
occultes,
occupees,
octogone,
octroyee,
octroyer,
octroyes,
oculaire,
oculiste,
odieuses,
odorante,
odorants,
odorisee,
odorises,
œillere,
œillets,
offensee,
offenser,
offenses,
offenses,
offensif,
offertes,
official,
officiel,
officier,
offrande,
offrants,
offusque,
oliviers,
olympien,
ombragee,
ombrager,
ombrages,
omelette,
omission,
omnivore,
omoplate,
onctueux,
ondulees,
onereuse,
onguents,
onirique,
opacifie,
opacites,
operable,
operante,
operants,
opinions,
opposees,
oppresse,
opprimee,
opprimer,
opprimes,
optimale,
optimaux,
optimise,
optimums,
optiques,
opulence,
opulente,
opulents,
oralisee,
oraliser,
oralises,
orangers,
orateurs,
oratoire,
oratrice,
orbitale,
orchidee,
ordonnee,
ordonner,
ordonnes,
ordurier,
oreiller,
oreilles,
oreillon,
orfevres,
organise,
oriental,
orientee,
orienter,
orientes,
orifices,
origamis,
original,
originel,
origines,
ornieres,
orphelin,
osciller,
oseilles,
ossature,
osselets,
osseuses,
ossifiee,
ossifier,
ossifies,
ouailles,
oubliees,
ouragans,
outillee,
outiller,
outilles,
outragee,
outrager,
outrages,
outrance,
ouvertes,
ouvrable,
ouvragee,
ouvrager,
ouvrages,
ouvrages,
ouvrante,
ouvrants,
ouvriere,
ouvriers,
ovalisee,
ovaliser,
ovalises,
ovoidale,
ovoidaux,
oxydante,
oxydants,
oxygenee,
oxygener,
oxygenes,
pacifiee,
pacifier,
pacifies,
pactiser,
pactoles,
pagaille,
paiennes,
paillete,
paisible,
palettes,
palmares,
palmiers,
palourde,
palpable,
palpiter,
pamphlet,
panachee,
panacher,
panaches,
pancarte,
pandemie,
panifiee,
panifier,
panifies,
paniquee,
paniquer,
paniques,
panneaux,
panoplie,
panorama,
pantalon,
papilles,
papillon,
paquebot,
parabole,
paradoxe,
parafees,
parafeur,
paraphee,
parapher,
paraphes,
parasite,
parasols,
parcelle,
parcours,
parcouru,
pardonne,
parental,
parentes,
paresser,
parfaire,
parfaite,
parfaits,
parfumee,
parfumer,
parfumes,
parieurs,
parieuse,
parisien,
parjuree,
parjurer,
parjures,
parjures,
parlante,
parlants,
parmesan,
parodiee,
parodier,
parodies,
parodies,
paroisse,
parquees,
parquets,
parsemee,
parsemer,
parsemes,
partagee,
partager,
partages,
partages,
partante,
partants,
parterre,
partiale,
partiaux,
partiels,
partisan,
parvenir,
parvenue,
parvenus,
passable,
passades,
passager,
passages,
passante,
passants,
passeurs,
passions,
pasteque,
pasteurs,
pastiche,
pastille,
pastoral,
patauger,
paternel,
pâteuses,
patience,
patiente,
patients,
patinage,
patinees,
patineur,
patriote,
patronal,
patronne,
pâturage,
pâturees,
paupiere,
pauvrete,
pavanees,
pavement,
pavillon,
pavoisee,
pavoiser,
pavoises,
payables,
payantes,
payeuses,
paysagee,
paysager,
paysages,
paysages,
paysanne,
peagiste,
peaufine,
pecheurs,
pecheuse,
pedantes,
pedestre,
pediatre,
pedicure,
peignees,
peintres,
peinture,
pelerins,
peluchee,
pelucher,
peluches,
penalise,
penalite,
penchees,
penderie,
pendulee,
penduler,
pendules,
pendules,
penetree,
penetrer,
penetres,
penibles,
peniches,
penombre,
pensives,
percante,
percants,
perceuse,
perchees,
perchoir,
percutee,
percuter,
percutes,
perdante,
perdants,
perduree,
perdurer,
perdures,
perennes,
perfides,
perfidie,
perforee,
perforer,
perfores,
perfusee,
perfuser,
perfuses,
perimees,
periodes,
periples,
permutee,
permuter,
permutes,
peroxyde,
perpetue,
perplexe,
perruche,
perruque,
personne,
persuade,
perturbe,
perverse,
perverti,
petanque,
petantes,
petarade,
petiller,
petrifie,
petrolee,
petroler,
petroles,
petunias,
peuplade,
peuplees,
peuplier,
phalange,
piailler,
pianiste,
pianotee,
pianoter,
pianotes,
picolees,
picorees,
pictural,
piegeurs,
piegeuse,
pietinee,
pietiner,
pietines,
pieuvres,
pigeonne,
pigmente,
pigments,
pillarde,
pillards,
pilonnee,
pilonner,
pilonnes,
pilosite,
pilotage,
pilotees,
pimbeche,
pimentee,
pimenter,
pimentes,
pimpante,
pimpants,
pinceaux,
pincette,
pingouin,
piochees,
piperade,
pipettes,
piquante,
piquants,
piquetee,
piqueter,
piquetes,
piquette,
piranhas,
piratage,
piratees,
piratent,
pirogues,
piscines,
pistache,
pitrerie,
pivoines,
pivotees,
pizzeria,
placages,
placarde,
placards,
placenta,
plafonne,
plagiste,
plaidees,
plaindre,
plaintes,
plaintif,
plancher,
planches,
plancton,
planetes,
planeurs,
planeuse,
planifie,
planning,
planquee,
planquer,
planques,
plaquage,
plaquees,
platines,
plâtrees,
pleuvoir,
pliantes,
plissees,
plombage,
plombees,
plombier,
plongees,
plongeon,
plongeur,
plumeaux,
pluriels,
pluviale,
pluvieux,
pochette,
poetique,
poetisee,
poetiser,
poetises,
poignant,
poignard,
poignees,
poignets,
poilante,
poilants,
pointage,
pointees,
pointues,
pointure,
poireaux,
poiriers,
poiroter,
poissons,
poitrail,
poitrine,
poivrees,
poivrier,
polaires,
polarise,
polarite,
policier,
polluees,
pollueur,
polochon,
pommades,
pommeaux,
pommette,
pommiers,
pompette,
pompiers,
pompiste,
ponceurs,
ponceuse,
ponction,
ponctuee,
ponctuel,
ponctuer,
ponctues,
ponderal,
ponderee,
ponderer,
ponderes,
porcelet,
portable,
portatif,
porteurs,
porteuse,
portiere,
portiers,
portions,
portique,
portrait,
positifs,
position,
positive,
possedee,
posseder,
possedes,
postales,
postiche,
postiere,
postiers,
postulee,
postuler,
postules,
postures,
potables,
potagers,
potassee,
potasser,
potasses,
potelees,
potences,
poubelle,
poudrees,
poudrier,
poulette,
pouliche,
pourpres,
pourvoir,
pourvues,
poussees,
poussoir,
prairies,
pralinee,
praliner,
pralines,
pralines,
pratique,
precaire,
precedee,
preceder,
precedes,
prechees,
precheur,
precisee,
preciser,
precises,
precoces,
preconcu,
precuire,
precuite,
precuits,
prefacee,
prefacer,
prefaces,
prefaces,
preferee,
preferer,
preferes,
prefixee,
prefixer,
prefixes,
prejugee,
prejuger,
prejuges,
prelasse,
prelavee,
prelaver,
prelaves,
prelevee,
prelever,
preleves,
preludes,
premices,
premiere,
premiers,
premisse,
premiums,
premunie,
premunir,
premunis,
prenante,
prenants,
prenatal,
preneurs,
preneuse,
prenomme,
preparee,
preparer,
prepares,
prepayee,
prepayer,
prepayes,
preposee,
preposer,
preposes,
prepuces,
presagee,
presager,
presages,
presbyte,
prescris,
presence,
presente,
presents,
preserve,
presidee,
presider,
presides,
pressage,
pressant,
pressees,
pressing,
pression,
pressoir,
prestige,
presumee,
presumer,
presumes,
pretendu,
preteurs,
preteuse,
pretexte,
prevenir,
prevente,
prevenue,
prevenus,
primaire,
primates,
primeurs,
primitif,
priorite,
privatif,
privaute,
proactif,
probable,
probante,
probants,
probleme,
proceder,
procedes,
proclame,
procreee,
procreer,
procrees,
procuree,
procurer,
procures,
prodigue,
produire,
produite,
produits,
profanee,
profaner,
profanes,
profanes,
proferee,
proferer,
proferes,
profiter,
profonde,
profonds,
prohibee,
prohiber,
prohibes,
projetee,
projeter,
projetes,
prolonge,
promenee,
promener,
promenes,
promesse,
promises,
prononce,
propagee,
propager,
propages,
prophete,
propices,
proposee,
proposer,
proposes,
prospect,
prospere,
prostate,
prostree,
prostres,
protegee,
proteger,
proteges,
proteine,
prouesse,
prouvees,
provenir,
provenue,
provenus,
proverbe,
province,
provoque,
prudence,
prudente,
prudents,
pruneaux,
prunelle,
pruniers,
puanteur,
pubertes,
publiees,
publique,
pucelage,
pucelles,
pucerons,
pudicite,
pudiques,
pugnaces,
puissant,
pulluler,
pulpeuse,
pulsions,
punaisee,
punaiser,
punaises,
punaises,
punition,
punitive,
purifiee,
purifier,
purifies,
puristes,
puritain,
pustules,
putrefie,
pyramide,
quadrant,
qualites,
quantite,
quarante,
quartier,
quatorze,
quelques,
quemande,
quenelle,
quenotte,
querelle,
question,
quietude,
quignons,
quittees,
quotient,
rabâchee,
rabâcher,
rabâches,
rabaisse,
rabattre,
rabattue,
rabattus,
rabotees,
raboteur,
rabougri,
raboutee,
rabouter,
raboutes,
rabrouee,
rabrouer,
rabroues,
racaille,
raccorde,
raccords,
rachetee,
racheter,
rachetes,
raciales,
racinees,
racismes,
racistes,
raclette,
racleurs,
racleuse,
raclures,
racolage,
racolees,
racoleur,
racontee,
raconter,
racontes,
racornie,
racornir,
racornis,
radiance,
radiante,
radiants,
radicale,
radicaux,
radieuse,
radotage,
radotees,
radoucie,
radoucir,
radoucis,
raffermi,
raffinee,
raffiner,
raffines,
raffolee,
raffoler,
raffoles,
raffutee,
raffuter,
raffutes,
rageuses,
ragondin,
raideurs,
raillees,
rainette,
rainuree,
rainurer,
rainures,
rainures,
raisonne,
rajeunie,
rajeunir,
rajeunis,
rajoutee,
rajouter,
rajoutes,
rajustee,
rajuster,
rajustes,
ralentie,
ralentir,
ralentis,
ralliees,
rallumee,
rallumer,
rallumes,
ramassee,
ramasser,
ramasses,
rambarde,
ramenees,
ramequin,
rameutee,
rameuter,
rameutes,
ramifiee,
ramifier,
ramifies,
ramollie,
ramollir,
ramollis,
ramonage,
ramonees,
ramoneur,
rampante,
rampants,
rancards,
rancœur,
rancunes,
ranimees,
rapatrie,
râpeuses,
rapidite,
rapiecee,
rapiecer,
rapieces,
rappelee,
rappeler,
rappeles,
rappeurs,
rappeuse,
rapporte,
rapports,
rapsodie,
raquette,
rarefiee,
rarefier,
rarefies,
rasantes,
rassuree,
rassurer,
rassures,
ratatine,
râtelees,
râteleur,
râtelier,
ratifiee,
ratifier,
ratifies,
rationne,
ratissee,
ratisser,
ratisses,
rattache,
rattrape,
raturage,
raturees,
ravagees,
ravageur,
ravalees,
raviolis,
ravisees,
ravivees,
rayonnee,
rayonner,
rayonnes,
reacteur,
reactifs,
reaction,
reactive,
readapte,
reajuste,
realisee,
realiser,
realises,
realisme,
realiste,
realites,
reamorce,
reanimee,
reanimer,
reanimes,
rearmees,
rebellee,
rebeller,
rebelles,
rebelles,
rebiquee,
rebiquer,
rebiques,
rebondie,
rebondir,
rebondis,
rebouche,
reboutee,
rebouter,
reboutes,
rebutees,
recadree,
recadrer,
recadres,
recelees,
recensee,
recenser,
recenses,
recentes,
recentre,
receptif,
recettes,
receveur,
recevoir,
rechapee,
rechaper,
rechapes,
recharge,
recharge,
rechuter,
recidive,
recidive,
recitees,
reclamee,
reclamer,
reclames,
reclouee,
reclouer,
recloues,
recolees,
recollee,
recoller,
recolles,
recoltee,
recolter,
recoltes,
recoltes,
reconnue,
reconnus,
recopiee,
recopier,
recopies,
recordee,
recorder,
recordes,
recoupee,
recouper,
recoupes,
recourbe,
recourir,
recourue,
recourus,
recousue,
recousus,
recrache,
recrutee,
recruter,
recrutes,
rectifie,
rectoral,
rectorat,
recueils,
recuites,
reculees,
recupere,
recurage,
recurent,
recusees,
recyclee,
recycler,
recycles,
redefini,
redigees,
redorees,
redouble,
redoutee,
redouter,
redoutes,
reduites,
reecrire,
reecrite,
reecrits,
reedifie,
reeditee,
reediter,
reedites,
reeduque,
reessaye,
reevalue,
refermee,
refermer,
refermes,
refilees,
refixees,
refletee,
refleter,
refletes,
reflexes,
refondee,
refonder,
refondes,
refondre,
refondue,
refondus,
reformee,
reformer,
reformes,
refoulee,
refouler,
refoules,
refrenee,
refrener,
refrenes,
refroidi,
refugiee,
refugier,
refugies,
refutees,
regagnee,
regagner,
regagnes,
regardee,
regarder,
regardes,
regarnie,
regarnir,
regarnis,
regional,
registre,
reglable,
reglages,
reglette,
reglisse,
regnante,
regnants,
regonfle,
regorger,
regrette,
regroupe,
regulees,
regulier,
reiteree,
reiterer,
reiteres,
rejetees,
rejetons,
rejugees,
relâchee,
relâcher,
relâches,
relancee,
relancer,
relances,
relatifs,
relation,
relative,
relevees,
relieurs,
relieuse,
religion,
relogees,
relookee,
relooker,
relookes,
reluquee,
reluquer,
reluques,
remâchee,
remâcher,
remâches,
remaniee,
remanier,
remanies,
remarque,
remarque,
remballe,
rembarre,
remedier,
remercie,
remettre,
remixees,
remodele,
remontee,
remonter,
remontes,
remorque,
remorque,
remotive,
remoulee,
remouler,
remoules,
remoulue,
remoulus,
remplace,
remporte,
renaitre,
rencheri,
rendormi,
renferme,
renfilee,
renfiler,
renfiles,
renflees,
renfloue,
renforce,
reniflee,
renifler,
renifles,
renommee,
renommer,
renommes,
renoncee,
renoncer,
renonces,
renouees,
renovees,
rentable,
renverse,
renvoyee,
renvoyer,
renvoyes,
repaires,
repandre,
repandue,
repandus,
reparees,
repartie,
repartir,
repartis,
repassee,
repasser,
repasses,
rependre,
rependue,
rependus,
repensee,
repenser,
repenses,
repentie,
repentir,
repentis,
repetees,
repeuple,
repiquee,
repiquer,
repiques,
replacee,
replacer,
replaces,
repliees,
repondre,
repondue,
repondus,
reponses,
reportee,
reporter,
reportes,
reposees,
reposoir,
repoudre,
reprimee,
reprimer,
reprimes,
reproche,
reproche,
reptiles,
repudiee,
repudier,
repudies,
repulsif,
reputees,
requetes,
rescapee,
rescaper,
rescapes,
reservee,
reserver,
reserves,
reserves,
resident,
residuel,
resignee,
resigner,
resignes,
resiliee,
resilier,
resilies,
resister,
resituee,
resituer,
resitues,
resonner,
resorbee,
resorber,
resorbes,
respecte,
respects,
respiree,
respirer,
respires,
resserre,
resservi,
ressorti,
ressorts,
restaure,
resumees,
resurgie,
resurgir,
resurgis,
retablie,
retablir,
retablis,
retaille,
retapees,
retardee,
retarder,
retardes,
retendre,
retendue,
retendus,
retentee,
retenter,
retentes,
retentir,
retenues,
retinien,
retombee,
retomber,
retombes,
retracee,
retracer,
retraces,
retracte,
retraits,
retrecie,
retrecir,
retrecis,
reunifie,
reunions,
reussite,
revanche,
revasser,
reveille,
revelees,
revendre,
revendue,
revendus,
reventes,
revenues,
reverdie,
reverdir,
reverdis,
revernie,
revernir,
revernis,
reversee,
reverser,
reverses,
revetues,
reveuses,
revision,
revisite,
revoltee,
revolter,
revoltes,
revoltes,
revolues,
revolver,
revoquee,
revoquer,
revoques,
revulsee,
revulser,
revulses,
revulsif,
richesse,
ricocher,
ricochet,
ridicule,
rigidite,
rigolote,
ringarde,
ringards,
ripostee,
riposter,
ripostes,
ripostes,
risquees,
rissolee,
rissoler,
rissoles,
rituelle,
rivalite,
riverain,
rivetees,
rivieres,
robotise,
rocheuse,
romancee,
romancer,
romances,
romances,
rombiere,
rondelle,
rondeurs,
ronflant,
roquette,
rotatifs,
rotation,
rotative,
rotondes,
rougeole,
rougeurs,
rouillee,
rouiller,
rouilles,
roulante,
roulants,
rouleaux,
roulotte,
rouquine,
rouquins,
routiers,
routines,
royaumes,
royautes,
rudesses,
rudiment,
rugosite,
rugueuse,
ruisseau,
rupestre,
ruptures,
rustique,
rythmees,
sabordee,
saborder,
sabordes,
sabotees,
saboteur,
saccadee,
saccader,
saccades,
saccades,
saccagee,
saccager,
saccages,
sacoches,
safranee,
safraner,
safranes,
sagesses,
saignant,
saignees,
saladier,
salaires,
salariee,
salarier,
salaries,
salsifis,
salubres,
sanction,
sandales,
sandwich,
sanglant,
sanglees,
sanglier,
sanglots,
sangsues,
sanguine,
sanguins,
sarcasme,
saturees,
saucisse,
saugrenu,
saumonee,
saumones,
sauvages,
sauveurs,
savantes,
savonnee,
savonner,
savonnes,
savouree,
savourer,
savoures,
savoyard,
scabreux,
scalpees,
scalpels,
scandale,
scandees,
scannees,
scanners,
scanneur,
scelerat,
scellage,
scellees,
scenario,
scenique,
sceptres,
sciences,
scolaire,
scoliose,
scotchee,
scotcher,
scotches,
scrupule,
scrutees,
sculptee,
sculpter,
sculptes,
secables,
secantes,
secateur,
sechoirs,
secondee,
seconder,
secondes,
secouees,
secourir,
secourue,
secourus,
secousse,
secretee,
secreter,
secretes,
sectaire,
secteurs,
sections,
securise,
securite,
sedatifs,
sedative,
seduites,
segmente,
segments,
seigneur,
sejourne,
selectee,
selecter,
selectes,
selectif,
sellette,
selliers,
semaines,
semelles,
semences,
semestre,
senateur,
sensible,
sensitif,
sensuels,
sentence,
senteurs,
sentiers,
separees,
septique,
sepulcre,
sequelle,
sequence,
sequoias,
serenade,
serenite,
serieuse,
seringue,
serments,
sermonne,
serpents,
serpette,
serrures,
serveurs,
serveuse,
services,
sexuelle,
siderees,
sifflees,
sifflets,
signalee,
signaler,
signales,
simulees,
sirotees,
skiables,
slovaque,
slovenes,
sobriete,
sociable,
sociales,
societal,
societes,
soignees,
soixante,
solistes,
solitude,
solstice,
solubles,
solution,
solvable,
solvants,
sommaire,
sommeils,
sommiers,
somnoler,
sondeurs,
sondeuse,
songeurs,
songeuse,
sonnerie,
sonnette,
sonorise,
sonorite,
sonotone,
sorciere,
sorciers,
sordides,
sornette,
souciees,
soucieux,
soucoupe,
soudaine,
soudains,
soudoyee,
soudoyer,
soudoyes,
soufflee,
souffler,
souffles,
soufflet,
souffrir,
souhaite,
souhaits,
souillee,
souiller,
souilles,
souillon,
soulagee,
soulager,
soulages,
soulevee,
soulever,
souleves,
souliers,
souligne,
soupcons,
soupesee,
soupeser,
soupeses,
soupirer,
souquees,
sourcils,
sourires,
sournois,
soutenir,
soutenue,
soutenus,
soutiree,
soutirer,
soutires,
souvenir,
souvenue,
souvenus,
soyeuses,
spacieux,
spatiale,
spatiaux,
spatules,
speciale,
speciaux,
specifie,
specimen,
spectres,
speculer,
spiralee,
spirales,
sponsors,
spontane,
sportifs,
sportive,
squameux,
squattee,
squatter,
squattes,
standing,
statuees,
statufie,
sterilet,
stimulee,
stimuler,
stimules,
stimulus,
stipulee,
stipuler,
stipules,
stockage,
stockees,
stressee,
stresser,
stresses,
strictes,
strident,
stupefie,
stupeurs,
stupides,
stylisee,
styliser,
stylises,
stylisme,
styliste,
sublimee,
sublimer,
sublimes,
sublimes,
submerge,
subtiles,
succeder,
sucettes,
sucotees,
sucrerie,
sucrette,
sucriere,
sucriers,
sudation,
sudistes,
suffixes,
suffoque,
suffrage,
suggeree,
suggerer,
suggeres,
suicidee,
suicider,
suicides,
suicides,
suintees,
suivante,
suivants,
sulfuree,
sulfurer,
sulfures,
sunnites,
superbes,
superflu,
suppleee,
suppleer,
supplees,
supplice,
suppliee,
supplier,
supplies,
supporte,
supports,
supposee,
supposer,
supposes,
supprime,
suppuree,
suppurer,
suppures,
supputee,
supputer,
supputes,
surcroit,
surdoses,
sureleve,
surfacee,
surfacer,
surfaces,
surfaces,
surfaire,
surfaite,
surfaits,
surfeurs,
surfeuse,
surgelee,
surgeler,
surgeles,
surmenee,
surmener,
surmenes,
surprise,
sursauts,
survenue,
survenus,
survivre,
survolee,
survoler,
survoles,
survolte,
suscitee,
susciter,
suscites,
suspecte,
suspecte,
suspects,
suspendu,
susurree,
susurrer,
susurres,
suturees,
syllabes,
symboles,
symetrie,
symptome,
synapses,
syncopes,
syndical,
syndicat,
syndique,
syndrome,
synopsis,
syntaxes,
synthese,
tabassee,
tabasser,
tabasses,
tablette,
tableurs,
tabliers,
tabouret,
tabulees,
tachetee,
tacheter,
tachetes,
tactiles,
tactique,
taillade,
taillage,
taillees,
tailleur,
talisman,
talochee,
talocher,
taloches,
talonnee,
talonner,
talonnes,
talquees,
tambours,
tamisees,
tangente,
tangents,
tangible,
tannerie,
tanneurs,
tanneuse,
tapageur,
tapantes,
tapenade,
tapettes,
tapotees,
taquinee,
taquiner,
taquines,
tardives,
tartinee,
tartiner,
tartines,
tartines,
tâtonner,
tatouage,
tatouees,
taulards,
tauliers,
taureaux,
teigneux,
teintees,
teinture,
temoigne,
temperee,
temperer,
temperes,
tempeter,
tempetes,
temporel,
tenables,
tenacite,
tenaille,
tendance,
terminal,
terminee,
terminer,
termines,
terminus,
termites,
ternaire,
terrains,
terrasse,
terreurs,
terreuse,
terrible,
terriens,
terrifie,
tetanies,
tetanise,
texturee,
texturer,
textures,
textures,
thalasso,
theoreme,
theories,
therapie,
thyroide,
tignasse,
timbrees,
timidite,
tiramisu,
tisonnee,
tisonner,
tisonnes,
titillee,
titiller,
titilles,
toitures,
tolerees,
tombales,
tombante,
tombants,
tombeaux,
tombeurs,
tombeuse,
tonalite,
tondeuse,
tonicite,
tonifiee,
tonifier,
tonifies,
tonnelle,
tonnerre,
tonsuree,
tonsurer,
tonsures,
tonsures,
torchons,
tordante,
tordants,
torgnole,
tornades,
torpille,
torpille,
torrefie,
torrents,
torrides,
torsadee,
torsader,
torsades,
torturee,
torturer,
tortures,
tortures,
totalite,
toupille,
tourisme,
touriste,
tourment,
tournage,
tournees,
tournoye,
tournure,
toxicite,
toxiques,
traceurs,
traceuse,
tractage,
tractees,
tracteur,
traction,
tractive,
traduire,
traduite,
traduits,
trafique,
tragedie,
tragique,
traineau,
trainees,
traitees,
traitres,
tramways,
tranchee,
trancher,
tranches,
tranches,
trapezes,
travesti,
trebuche,
treillis,
tremblee,
trembler,
trembles,
trempees,
trepigne,
tressage,
triangle,
tribords,
tribunal,
tribunes,
trichees,
tricotee,
tricoter,
tricotes,
trieuses,
trillees,
trilogie,
trinomes,
trinquer,
triomphe,
triplees,
tripotee,
tripoter,
tripotes,
trituree,
triturer,
tritures,
tromblon,
trombone,
trompees,
tronches,
tronquee,
tronquer,
tronques,
tropical,
tropique,
troquets,
trotteur,
trottine,
troublee,
troubler,
troubles,
trouille,
trousses,
trouvees,
truandee,
truander,
truandes,
trucidee,
trucider,
trucides,
truquage,
truquees,
tumefiee,
tumefier,
tumefies,
tumorale,
tumoraux,
tumultes,
tuniques,
turbines,
tutelles,
tutoyees,
tutrices,
tuyautee,
tuyauter,
tuyautes,
typiques,
vacances,
vacarmes,
vaccinee,
vacciner,
vaccines,
vachette,
vaciller,
vagabond,
vaginale,
vaginaux,
vaincues,
vaisseau,
valables,
validees,
valseurs,
valseuse,
valvules,
vanillee,
vanilles,
vanilles,
vaporeux,
vaporise,
variance,
variante,
varietes,
vegetale,
veillees,
veilleur,
veinarde,
veinards,
velleite,
velocite,
veloutee,
velouter,
veloutes,
veneneux,
venerees,
vengeurs,
venimeux,
venitien,
ventilee,
ventiler,
ventiles,
veracite,
verdicts,
verdoyer,
verglace,
vergogne,
verifiee,
verifier,
verifies,
vermoulu,
verrerie,
verriere,
verrines,
vertebre,
vertical,
vertiges,
vertueux,
verveine,
vestiges,
vetement,
veterans,
vibrante,
vibrants,
vicaires,
vicieuse,
vicomtes,
victimes,
victoire,
vidangee,
vidanger,
vidanges,
vieilles,
vieillie,
vieillir,
vieillis,
viennois,
vigilant,
vignette,
vignoble,
vigueurs,
villages,
vinaigre,
vinicole,
violacee,
violacer,
violaces,
violence,
violente,
violents,
virgules,
virilite,
virtuels,
virtuose,
visionne,
visitees,
visuelle,
vitamine,
vitesses,
viticole,
vitriers,
vitrifie,
vitrines,
vivifiee,
vivifier,
vivifies,
vocation,
vocifere,
voiliers,
voisines,
voitures,
volaille,
volantes,
volatile,
volontes,
voltiger,
voluptes,
vomitifs,
vomitive,
vouvoyee,
vouvoyer,
vouvoyes,
voyageur,
voyances,
voyantes,
voyelles,
vrillees,
vulgaire